JA Morkel:MA Chidambaram Stadium, Chepauk:120:1:1.0
T Thushara:Newlands:120:1:1.0
V Sehwag:Eden Gardens:2:-1:1.0
NK Patel:Sawai Mansingh Stadium:120:2:1.0
GB Hogg:Wankhede Stadium:118:-1:1.0
GD McGrath:Dr DY Patil Sports Academy:113:-1:1.0
CK Kapugedera:Feroz Shah Kotla:110:-1:1.0
A Singh:Wankhede Stadium:107:-1:1.0
CRD Fernando:Dr DY Patil Sports Academy:120:1:1.0
M Kartik:Feroz Shah Kotla:119:-1:1.0
RE Levi:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:24:-1:1.0
MJ Lumb:Sardar Patel Stadium, Motera:65:1:1.0
Iqbal Abdulla:Eden Gardens:118:1:1.0
SK Warne:Punjab Cricket Association Stadium, Mohali:119:1:1.0
A Symonds:Brabourne Stadium:71:-1:1.0
MC Henriques:Eden Gardens:85:-1:1.0
S Nadeem:Subrata Roy Sahara Stadium:119:-1:1.0
Kamran Khan:Newlands:91:-1:1.0
KW Richardson:Subrata Roy Sahara Stadium:112:-1:1.0
PC Valthaty:Rajiv Gandhi International Stadium, Uppal:96:-1:1.0
Umar Gul:Sawai Mansingh Stadium:111:-1:1.0
B Chipli:Eden Gardens:84:-1:1.0
J Theron:Rajiv Gandhi International Stadium, Uppal:118:1:1.0
B Lee:Nehru Stadium:118:-1:1.0
AM Nayar:Punjab Cricket Association Stadium, Mohali:117:1:1.0
A Flintoff:Kingsmead:96:-1:1.0
PP Ojha:Wankhede Stadium:114:0:1.0
JH Kallis:Feroz Shah Kotla:110:1:1.0
MM Patel:Wankhede Stadium:120:1:1.0
DE Bollinger:Wankhede Stadium:114:0:1.0
LRPL Taylor:Sawai Mansingh Stadium:115:0:1.0
CH Gayle:Feroz Shah Kotla:49:-1:1.0
AN Ghosh:St George's Park:75:-1:1.0
SP Narine:Punjab Cricket Association Stadium, Mohali:120:0:1.0
BAW Mendis:St George's Park:91:-1:1.0
CJ Anderson:Wankhede Stadium:100:-1:1.0
P Negi:JSCA International Stadium Complex:111:1:1.0
L Balaji:MA Chidambaram Stadium, Chepauk:107:-1:1.0
J Suchith:Wankhede Stadium:120:0:1.0
SL Malinga:Wankhede Stadium:113:-1:1.0
AS Rajpoot:MA Chidambaram Stadium, Chepauk:120:0:1.0
Sachin Baby:Rajiv Gandhi International Stadium, Uppal:95:-1:1.0
Abdur Razzak:Sawai Mansingh Stadium:114:0:1.0
DJG Sammy:Rajiv Gandhi International Stadium, Uppal:118:2:1.0
JR Hopes:Feroz Shah Kotla:116:1:1.0
KP Pietersen:Sharjah Cricket Stadium:111:1:1.0
CJ Ferguson:Punjab Cricket Association Stadium, Mohali:102:0:1.0
DL Vettori:Punjab Cricket Association Stadium, Mohali:116:1:1.0
PR Shah:Kingsmead:120:1:1.0
M Manhas:Dr DY Patil Sports Academy:59:-1:1.0
S Sriram:Himachal Pradesh Cricket Association Stadium:68:-1:1.0
A Mishra:Eden Gardens:104:-1:1.0
RA Jadeja:Eden Gardens:115:6:1.0
Harmeet Singh:Punjab Cricket Association Stadium, Mohali:113:1:1.0
YV Takawale:Dr DY Patil Sports Academy:61:-1:1.0
AN Ahmed:MA Chidambaram Stadium, Chepauk:120:0:1.0
BMAJ Mendis:Feroz Shah Kotla:62:-1:1.0
JE Taylor:MA Chidambaram Stadium, Chepauk:114:2:1.0
JP Duminy:Sharjah Cricket Stadium:93:-1:1.0
JEC Franklin:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:117:0:1.0
DJ Hussey:Feroz Shah Kotla:81:-1:1.0
MG Johnson:Punjab Cricket Association Stadium, Mohali:120:-1:1.0
SV Samson:Rajiv Gandhi International Stadium, Uppal:71:-1:1.0
M Vohra:Feroz Shah Kotla:38:-1:1.0
PD Collingwood:Feroz Shah Kotla:119:0:1.0
TL Suman:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:11:-1:1.0
CH Morris:MA Chidambaram Stadium, Chepauk:114:0:1.0
DB Ravi Teja:Eden Gardens:103:-1:1.0
R Sathish:MA Chidambaram Stadium, Chepauk:119:-1:1.0
IK Pathan:Feroz Shah Kotla:97:-1:1.0
AC Gilchrist:Brabourne Stadium:37:-1:1.0
M Morkel:Brabourne Stadium:120:1:1.0
ST Jayasuriya:Dr DY Patil Sports Academy:45:-1:1.0
BB Samantray:Rajiv Gandhi International Stadium, Uppal:97:-1:1.0
D Wiese:M Chinnaswamy Stadium:55:1:1.0
Anureet Singh:M Chinnaswamy Stadium:52:-1:1.0
A Uniyal:Brabourne Stadium:116:-1:1.0
A Chopra:Eden Gardens:93:-1:1.0
LMP Simmons:Feroz Shah Kotla:26:-1:1.0
PV Tambe:Rajiv Gandhi International Stadium, Uppal:119:1:1.0
RE van der Merwe:Kingsmead:101:-1:1.0
KV Sharma:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:120:-1:1.0
S Narwal:Feroz Shah Kotla:81:-1:1.0
B Akhil:Rajiv Gandhi International Stadium, Uppal:114:6:1.0
TD Paine:M Chinnaswamy Stadium:31:-1:1.0
KB Arun Karthik:M Chinnaswamy Stadium:66:-1:1.0
KA Pollard:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:98:-1:1.0
SR Watson:Rajiv Gandhi International Stadium, Uppal:81:-1:1.0
NLTC Perera:Nehru Stadium:64:-1:1.0
R McLaren:Brabourne Stadium:112:1:1.0
VR Aaron:M Chinnaswamy Stadium:120:6:1.0
GC Smith:Sawai Mansingh Stadium:93:-1:1.0
AA Chavan:Wankhede Stadium:105:-1:1.0
RV Uthappa:Feroz Shah Kotla:71:-1:1.0
AC Blizzard:Wankhede Stadium:13:-1:1.0
MEK Hussey:Eden Gardens:101:-1:1.0
JDP Oram:De Beers Diamond Oval:109:1:1.0
MJ McClenaghan:Feroz Shah Kotla:100:-1:1.0
SS Tiwary:Nehru Stadium:106:-1:1.0
NM Coulter-Nile:Himachal Pradesh Cricket Association Stadium:110:-1:1.0
RJ Harris:Brabourne Stadium:93:-1:1.0
DJ Bravo:Eden Gardens:113:1:1.0
Azhar Mahmood:Brabourne Stadium:100:-1:1.0
BJ Hodge:Rajiv Gandhi International Stadium, Uppal:103:-1:1.0
Parvez Rasool:Subrata Roy Sahara Stadium:117:-1:1.0
B Kumar:Eden Gardens:120:0:1.0
GJ Bailey:Feroz Shah Kotla:111:-1:1.0
B Sumanth:Dr DY Patil Sports Academy:108:-1:1.0
R Dravid:Rajiv Gandhi International Stadium, Uppal:45:-1:1.0
Y Nagar:Feroz Shah Kotla:117:-1:1.0
SK Trivedi:Rajiv Gandhi International Stadium, Uppal:120:0:1.0
RP Singh:Nehru Stadium:99:-1:1.0
SB Styris:Feroz Shah Kotla:105:-1:1.0
PJ Sangwan:Eden Gardens:105:-1:1.0
SJ Srivastava:Punjab Cricket Association Stadium, Mohali:115:-1:1.0
DS Lehmann:Sawai Mansingh Stadium:68:-1:1.0
JJ van der Wath:MA Chidambaram Stadium, Chepauk:120:1:1.0
JM Kemp:MA Chidambaram Stadium, Chepauk:60:-1:1.0
LA Carseldine:SuperSport Park:52:-1:1.0
Yuvraj Singh:Dr DY Patil Sports Academy:68:-1:1.0
RS Gavaskar:Eden Gardens:75:-1:1.0
P Dogra:M Chinnaswamy Stadium:118:1:1.0
DP Nannes:Feroz Shah Kotla:99:-1:1.0
IR Jaggi:Eden Gardens:15:-1:1.0
MS Dhoni:Eden Gardens:67:1:1.0
AC Voges:Sawai Mansingh Stadium:86:-1:1.0
CA Lynn:Sheikh Zayed Stadium:67:-1:1.0
GH Vihari:Eden Gardens:70:-1:1.0
K Upadhyay:Subrata Roy Sahara Stadium:116:1:1.0
RV Gomez:Nehru Stadium:9:-1:1.0
Mohammad Asif:Dr DY Patil Sports Academy:109:-1:1.0
S Anirudha:Wankhede Stadium:96:-1:1.0
Z Khan:Dr DY Patil Sports Academy:117:-1:1.0
A Kumble:Vidarbha Cricket Association Stadium, Jamtha:116:1:1.0
SE Bond:Eden Gardens:85:-1:1.0
MC Juneja:Feroz Shah Kotla:108:-1:1.0
Jaskaran Singh:Brabourne Stadium:108:0:1.0
SW Tait:Feroz Shah Kotla:106:-1:1.0
R Ashwin:Eden Gardens:27:-1:1.0
SA Abbott:Eden Gardens:95:1:1.0
CL White:Eden Gardens:83:1:1.0
YK Pathan:Sawai Mansingh Stadium:31:-1:1.0
RS Sodhi:Punjab Cricket Association Stadium, Mohali:114:0:1.0
AM Rahane:Rajiv Gandhi International Stadium, Uppal:52:-1:1.0
R Bishnoi:Newlands:99:-1:1.0
PA Reddy:Rajiv Gandhi International Stadium, Uppal:50:-1:1.0
KM Jadhav:Nehru Stadium:19:-1:1.0
D Salunkhe:Punjab Cricket Association Stadium, Mohali:114:-1:1.0
M Vijay:Eden Gardens:44:-1:1.0
SP Goswami:Wankhede Stadium:10:-1:1.0
R Ninan:Rajiv Gandhi International Stadium, Uppal:115:-1:1.0
AA Noffke:M Chinnaswamy Stadium:67:-1:1.0
VS Malik:Punjab Cricket Association Stadium, Mohali:120:1:1.0
Sohail Tanvir:Eden Gardens:32:-1:1.0
TR Birt:Himachal Pradesh Cricket Association Stadium:106:-1:1.0
SB Bangar:M Chinnaswamy Stadium:119:1:1.0
AD Mascarenhas:Subrata Roy Sahara Stadium:100:-1:1.0
S Tyagi:MA Chidambaram Stadium, Chepauk:116:1:1.0
SB Wagh:Dr DY Patil Sports Academy:119:-1:1.0
NV Ojha:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:96:-1:1.0
FY Fazal:Sardar Patel Stadium, Motera:88:1:1.0
VS Yeligati:Wankhede Stadium:120:-1:1.0
Mohammad Hafeez:Eden Gardens:99:-1:1.0
Sunny Singh:Punjab Cricket Association Stadium, Mohali:84:-1:1.0
K Cooper:Rajiv Gandhi International Stadium, Uppal:118:-1:1.0
AS Raut:Sawai Mansingh Stadium:117:1:1.0
PP Chawla:Brabourne Stadium:104:-1:1.0
LA Pomersbach:Feroz Shah Kotla:28:-1:1.0
SS Iyer:Shaheed Veer Narayan Singh International Stadium:100:1:1.0
AP Dole:Sawai Mansingh Stadium:120:-1:1.0
AS Yadav:M Chinnaswamy Stadium:120:1:1.0
S Dhawan:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:37:-1:1.0
HV Patel:M Chinnaswamy Stadium:99:-1:1.0
DNT Zoysa:Rajiv Gandhi International Stadium, Uppal:120:1:1.0
S Aravind:M Chinnaswamy Stadium:118:1:1.0
L Ablish:M Chinnaswamy Stadium:114:0:1.0
RR Powar:Nehru Stadium:109:-1:1.0
TG Southee:Dubai International Cricket Stadium:86:-1:1.0
SE Marsh:Punjab Cricket Association Stadium, Mohali:51:-1:1.0
CA Ingram:Wankhede Stadium:7:-1:1.0
SC Ganguly:Feroz Shah Kotla:17:-1:1.0
T Henderson:Newlands:51:-1:1.0
K Goel:Kingsmead:66:-1:1.0
MV Boucher:Eden Gardens:95:1:1.0
AD Mathews:Feroz Shah Kotla:92:-1:1.0
A Mithun:Feroz Shah Kotla:117:-1:1.0
DJ Jacobs:M Chinnaswamy Stadium:26:-1:1.0
R Vinay Kumar:Nehru Stadium:98:-1:1.0
DJ Hooda:MA Chidambaram Stadium, Chepauk:85:-1:1.0
MN Samuels:Subrata Roy Sahara Stadium:76:-1:1.0
MK Tiwary:Eden Gardens:59:1:1.0
DP Vijaykumar:Feroz Shah Kotla:120:1:1.0
S Sohal:OUTsurance Oval:25:-1:1.0
AC Thomas:Subrata Roy Sahara Stadium:104:-1:1.0
MS Gony:Wankhede Stadium:84:-1:1.0
S Chanderpaul:Eden Gardens:21:-1:1.0
RJ Quiney:SuperSport Park:21:-1:1.0
DA Warner:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:39:-1:1.0
EJG Morgan:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:102:-1:1.0
P Parameswaran:Rajiv Gandhi International Stadium, Uppal:120:0:1.0
KC Sangakkara:OUTsurance Oval:115:4:1.0
AT Rayudu:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:68:-1:1.0
SR Tendulkar:Sawai Mansingh Stadium:106:1:1.0
M Rawat:Subrata Roy Sahara Stadium:108:-1:1.0
Younis Khan:Punjab Cricket Association Stadium, Mohali:29:-1:1.0
AB Barath:Feroz Shah Kotla:112:1:1.0
MN van Wyk:Buffalo Park:89:-1:1.0
AUK Pathan:Nehru Stadium:112:4:1.0
F du Plessis:MA Chidambaram Stadium, Chepauk:33:-1:1.0
AD Russell:Brabourne Stadium:80:-1:1.0
AA Bilakhia:SuperSport Park:48:-1:1.0
Imran Tahir:Sardar Patel Stadium, Motera:88:-1:1.0
S Badrinath:Eden Gardens:93:-1:1.0
PM Sarvesh Kumar:Feroz Shah Kotla:119:1:1.0
NL McCullum:MA Chidambaram Stadium, Chepauk:116:-1:1.0
Karanveer Singh:M Chinnaswamy Stadium:64:-1:1.0
M Ntini:MA Chidambaram Stadium, Chepauk:120:0:1.0
BJ Rohrer:Subrata Roy Sahara Stadium:58:-1:1.0
WA Mota:De Beers Diamond Oval:95:1:1.0
RR Rossouw:Wankhede Stadium:110:-1:1.0
G Gambhir:Feroz Shah Kotla:104:-1:1.0
S Sreesanth:Nehru Stadium:96:0:1.0
MD Mishra:Brabourne Stadium:75:-1:1.0
U Kaul:MA Chidambaram Stadium, Chepauk:120:0:1.0
W Jaffer:Rajiv Gandhi International Stadium, Uppal:12:4:1.0
SS Shaikh:Kingsmead:68:1:1.0
SB Joshi:M Chinnaswamy Stadium:91:-1:1.0
M Muralitharan:MA Chidambaram Stadium, Chepauk:109:-1:1.0
R Dhawan:Feroz Shah Kotla:118:4:1.0
AB Dinda:Wankhede Stadium:120:1:1.0
SD Chitnis:Punjab Cricket Association Stadium, Mohali:97:-1:1.0
JD Ryder:Dr DY Patil Sports Academy:22:-1:1.0
MM Sharma:Wankhede Stadium:76:-1:1.0
U Chand:Feroz Shah Kotla:34:-1:1.0
SA Yadav:Wankhede Stadium:74:-1:1.0
MA Starc:M Chinnaswamy Stadium:116:-1:1.0
I Sharma:Eden Gardens:119:1:1.0
AJ Finch:Feroz Shah Kotla:20:-1:1.0
H Das:Rajiv Gandhi International Stadium, Uppal:113:-1:1.0
JD Unadkat:Sheikh Zayed Stadium:93:1:1.0
ML Hayden:MA Chidambaram Stadium, Chepauk:25:-1:1.0
DPMD Jayawardene:Nehru Stadium:24:-1:1.0
Sandeep Sharma:M Chinnaswamy Stadium:82:-1:1.0
Shahid Afridi:Rajiv Gandhi International Stadium, Uppal:8:-1:1.0
SP Fleming:MA Chidambaram Stadium, Chepauk:80:-1:1.0
J Syed Mohammad:M Chinnaswamy Stadium:111:-1:1.0
DW Steyn:Eden Gardens:119:1:1.0
Kamran Akmal:Sawai Mansingh Stadium:18:4:1.0
VRV Singh:MA Chidambaram Stadium, Chepauk:119:-1:1.0
TM Srivastava:Kingsmead:120:0:1.0
SPD Smith:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:80:-1:1.0
S Kaul:Sardar Patel Stadium, Motera:116:1:1.0
Joginder Sharma:Kingsmead:117:-1:1.0
MF Maharoof:Eden Gardens:96:-1:1.0
Y Gnaneswara Rao:MA Chidambaram Stadium, Chepauk:40:-1:1.0
Y Venugopal Rao:Feroz Shah Kotla:75:-1:1.0
RR Raje:SuperSport Park:119:1:1.0
LJ Wright:Subrata Roy Sahara Stadium:41:1:1.0
NJ Maddinson:Dubai International Cricket Stadium:18:-1:1.0
KK Cooper:Punjab Cricket Association Stadium, Mohali:107:-1:1.0
KAJ Roach:Dr DY Patil Sports Academy:102:-1:1.0
VVS Laxman:Brabourne Stadium:34:1:1.0
RS Bopara:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:100:-1:1.0
Mohammed Shami:Sheikh Zayed Stadium:86:-1:1.0
P Awana:Wankhede Stadium:114:0:1.0
Shoaib Malik:Dr DY Patil Sports Academy:85:-1:1.0
KL Rahul:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:76:-1:1.0
VY Mahesh:Eden Gardens:107:-1:1.0
WD Parnell:Dr DY Patil Sports Academy:94:-1:1.0
MS Wade:Dr DY Patil Sports Academy:84:-1:1.0
DT Patil:Sawai Mansingh Stadium:82:-1:1.0
CK Langeveldt:Feroz Shah Kotla:120:-1:1.0
DAJ Bracewell:M Chinnaswamy Stadium:118:1:1.0
UT Yadav:Brabourne Stadium:119:1:1.0
Sandeep Sharma (1):Punjab Cricket Association Stadium, Mohali:120:0:1.0
KMDN Kulasekara:MA Chidambaram Stadium, Chepauk:119:0:1.0
RR Sarwan:Rajiv Gandhi International Stadium, Uppal:34:1:1.0
Anirudh Singh:Dr DY Patil Sports Academy:108:-1:1.0
CA Pujara:Sharjah Cricket Stadium:109:1:1.0
DH Yagnik:Punjab Cricket Association Stadium, Mohali:120:1:1.0
Q de Kock:Sharjah Cricket Stadium:42:-1:1.0
Salman Butt:Sawai Mansingh Stadium:10:-1:1.0
S Ladda:Feroz Shah Kotla:96:0:1.0
J Botha:Sawai Mansingh Stadium:61:-1:1.0
DA Miller:Feroz Shah Kotla:59:-1:1.0
R Shukla:M Chinnaswamy Stadium:120:1:1.0
RT Ponting:Eden Gardens:13:-1:1.0
AB McDonald:Punjab Cricket Association Stadium, Mohali:117:4:1.0
KP Appanna:Vidarbha Cricket Association Stadium, Jamtha:118:-1:1.0
MJ Clarke:Subrata Roy Sahara Stadium:23:-1:1.0
BA Bhatt:Himachal Pradesh Cricket Association Stadium:108:0:1.0
J Arunkumar:Eden Gardens:29:-1:1.0
AG Paunikar:Rajiv Gandhi International Stadium, Uppal:34:-1:1.0
Mandeep Singh:Feroz Shah Kotla:22:-1:1.0
GJ Maxwell:Feroz Shah Kotla:54:-1:1.0
AA Jhunjhunwala:Sawai Mansingh Stadium:62:-1:1.0
LR Shukla:Eden Gardens:112:1:1.0
AG Murtaza:M Chinnaswamy Stadium:117:-1:1.0
RJ Peterson:Wankhede Stadium:106:0:1.0
SN Khan:Punjab Cricket Association Stadium, Mohali:59:-1:1.0
KK Nair:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:88:-1:1.0
MR Marsh:Subrata Roy Sahara Stadium:84:-1:1.0
R Rampaul:M Chinnaswamy Stadium:120:0:1.0
RN ten Doeschate:Eden Gardens:58:-1:1.0
YS Chahal:M Chinnaswamy Stadium:118:1:1.0
KD Karthik:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:113:-1:1.0
A Mukund:MA Chidambaram Stadium, Chepauk:120:-1:1.0
DJ Harris:Rajiv Gandhi International Stadium, Uppal:61:-1:1.0
MA Agarwal:Nehru Stadium:60:-1:1.0
DB Das:Punjab Cricket Association Stadium, Mohali:104:-1:1.0
JDS Neesham:Dubai International Cricket Stadium:116:-1:1.0
S Randiv:Wankhede Stadium:113:-1:1.0
Bipul Sharma:Eden Gardens:72:-1:1.0
JP Faulkner:Rajiv Gandhi International Stadium, Uppal:99:-1:1.0
M Klinger:Nehru Stadium:12:-1:1.0
UA Birla:Subrata Roy Sahara Stadium:43:-1:1.0
S Vidyut:MA Chidambaram Stadium, Chepauk:96:-1:1.0
HH Gibbs:Brabourne Stadium:25:-1:1.0
AP Tare:Himachal Pradesh Cricket Association Stadium:23:-1:1.0
Ankit Sharma:MA Chidambaram Stadium, Chepauk:118:-1:1.0
AL Menaria:Sawai Mansingh Stadium:85:-1:1.0
TM Dilshan:Nehru Stadium:8:-1:1.0
SM Katich:OUTsurance Oval:19:-1:1.0
Misbah-ul-Haq:Rajiv Gandhi International Stadium, Uppal:67:-1:1.0
DS Kulkarni:Dubai International Cricket Stadium:119:-1:1.0
Pankaj Singh:Punjab Cricket Association Stadium, Mohali:120:0:1.0
Shakib Al Hasan:Brabourne Stadium:115:-1:1.0
HH Pandya:Feroz Shah Kotla:97:-1:1.0
Yashpal Singh:St George's Park:80:-1:1.0
KS Williamson:M Chinnaswamy Stadium:59:-1:1.0
LPC Silva:Rajiv Gandhi International Stadium, Uppal:55:-1:1.0
SA Asnodkar:Sawai Mansingh Stadium:43:-1:1.0
B Laughlin:Wankhede Stadium:91:1:1.0
AR Patel:Feroz Shah Kotla:115:1:1.0
L Ronchi:Punjab Cricket Association Stadium, Mohali:12:0:1.0
WPUJC Vaas:Dr DY Patil Sports Academy:111:-1:1.0
AP Majumdar:Subrata Roy Sahara Stadium:85:-1:1.0
BR Dunk:Wankhede Stadium:5:-1:1.0
R Bhatia:Punjab Cricket Association Stadium, Mohali:114:-1:1.0
R Tewatia:Punjab Cricket Association Stadium, Mohali:95:-1:1.0
PA Patel:Feroz Shah Kotla:36:-1:1.0
DT Christian:Eden Gardens:100:-1:1.0
A Ashish Reddy:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:116:-1:1.0
N Saini:Punjab Cricket Association Stadium, Mohali:33:-1:1.0
Harpreet Singh:M Chinnaswamy Stadium:119:1:1.0
MA Khote:Punjab Cricket Association Stadium, Mohali:104:-1:1.0
SMSM Senanayake:Punjab Cricket Association Stadium, Mohali:119:-1:1.0
S Rana:M Chinnaswamy Stadium:41:-1:1.0
AB de Villiers:Nehru Stadium:108:6:1.0
UBT Chand:Feroz Shah Kotla:50:-1:1.0
Shami Ahmed:Sawai Mansingh Stadium:114:-1:1.0
RG Sharma:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:120:6:1.0
A Nehra:Punjab Cricket Association Stadium, Mohali:120:0:1.0
Harbhajan Singh:Wankhede Stadium:118:-1:1.0
Gurkeerat Singh:Punjab Cricket Association Stadium, Mohali:99:-1:1.0
MS Bisla:Punjab Cricket Association Stadium, Mohali:1:-1:1.0
M Kaif:Sawai Mansingh Stadium:68:1:1.0
Shoaib Ahmed:Buffalo Park:86:1:1.0
CM Gautam:Wankhede Stadium:58:-1:1.0
SM Harwood:St George's Park:117:0:1.0
PJ Cummins:MA Chidambaram Stadium, Chepauk:103:-1:1.0
R Sharma:Brabourne Stadium:104:-1:1.0
Sunny Gupta:MA Chidambaram Stadium, Chepauk:95:-1:1.0
MK Pandey:Feroz Shah Kotla:99:1:1.0
STR Binny:Rajiv Gandhi International Stadium, Uppal:84:-1:1.0
DJ Thornely:Wankhede Stadium:30:0:1.0
DR Smith:Sawai Mansingh Stadium:108:1:1.0
BB McCullum:Nehru Stadium:4:-1:1.0
AB Agarkar:Feroz Shah Kotla:114:-1:1.0
SK Raina:Eden Gardens:54:-1:1.0
SM Pollock:Punjab Cricket Association Stadium, Mohali:92:-1:1.0
C Nanda:Kingsmead:117:-1:1.0
P Kumar:Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium:118:1:1.0
OA Shah:Sawai Mansingh Stadium:117:-1:1.0
V Kohli:Nehru Stadium:33:-1:1.0
IC Pandey:M Chinnaswamy Stadium:119:-1:1.0
WP Saha:Feroz Shah Kotla:118:1:1.0
